"Time,""CH-1[C]"",""CH-2[C]"",""CH-3[C]"",""CH-4[C]"",""CH-6[C]"",""CH-7[C]"",""CH-8[C]"","
 3.630000000E+03, 3.42000E+01, 3.50000E+01, 3.84000E+01, 3.52000E+01, 3.59000E+01, 3.43000E+01, 4.74000E+01 
 3.635000000E+03, 3.41000E+01, 3.49000E+01, 3.84000E+01, 3.52000E+01, 3.58000E+01, 3.42000E+01, 4.73000E+01 
 3.640000000E+03, 3.41000E+01, 3.49000E+01, 3.84000E+01, 3.52000E+01, 3.58000E+01, 3.42000E+01, 4.73000E+01 
 3.645000000E+03, 3.41000E+01, 3.49000E+01, 3.84000E+01, 3.52000E+01, 3.58000E+01, 3.42000E+01, 4.73000E+01 
 3.650000000E+03, 3.42000E+01, 3.49000E+01, 3.84000E+01, 3.52000E+01, 3.58000E+01, 3.43000E+01, 4.73000E+01 
 3.655000000E+03, 3.42000E+01, 3.49000E+01, 3.84000E+01, 3.52000E+01, 3.59000E+01, 3.43000E+01, 4.73000E+01 
 3.660000000E+03, 3.42000E+01, 3.49000E+01, 3.84000E+01, 3.52000E+01, 3.58000E+01, 3.43000E+01, 4.73000E+01 
 3.665000000E+03, 3.43000E+01, 3.50000E+01, 3.84000E+01, 3.52000E+01, 3.59000E+01, 3.43000E+01, 4.73000E+01 
 3.670000000E+03, 3.43000E+01, 3.49000E+01, 3.84000E+01, 3.52000E+01, 3.59000E+01, 3.43000E+01, 4.73000E+01 
 3.675000000E+03, 3.43000E+01, 3.50000E+01, 3.84000E+01, 3.52000E+01, 3.59000E+01, 3.43000E+01, 4.73000E+01 
 3.680000000E+03, 3.43000E+01, 3.50000E+01, 3.84000E+01, 3.52000E+01, 3.59000E+01, 3.43000E+01, 4.73000E+01 
 3.685000000E+03, 3.43000E+01, 3.50000E+01, 3.84000E+01, 3.52000E+01, 3.59000E+01, 3.44000E+01, 4.73000E+01 
 3.690000000E+03, 3.44000E+01, 3.50000E+01, 3.84000E+01, 3.53000E+01, 3.59000E+01, 3.44000E+01, 4.73000E+01 
 3.695000000E+03, 3.44000E+01, 3.50000E+01, 3.84000E+01, 3.53000E+01, 3.59000E+01, 3.44000E+01, 4.73000E+01 
 3.700000000E+03, 3.44000E+01, 3.50000E+01, 3.85000E+01, 3.53000E+01, 3.60000E+01, 3.44000E+01, 4.73000E+01 
 3.705000000E+03, 3.44000E+01, 3.50000E+01, 3.85000E+01, 3.53000E+01, 3.60000E+01, 3.44000E+01, 4.73000E+01 
 3.710000000E+03, 3.44000E+01, 3.51000E+01, 3.85000E+01, 3.53000E+01, 3.60000E+01, 3.44000E+01, 4.73000E+01 
 3.715000000E+03, 3.45000E+01, 3.51000E+01, 3.85000E+01, 3.53000E+01, 3.60000E+01, 3.44000E+01, 4.73000E+01 
 3.720000000E+03, 3.45000E+01, 3.51000E+01, 3.85000E+01, 3.53000E+01, 3.60000E+01, 3.45000E+01, 4.73000E+01 
 3.725000000E+03, 3.45000E+01, 3.51000E+01, 3.85000E+01, 3.53000E+01, 3.60000E+01, 3.45000E+01, 4.73000E+01 
 3.730000000E+03, 3.45000E+01, 3.51000E+01, 3.85000E+01, 3.54000E+01, 3.60000E+01, 3.45000E+01, 4.73000E+01 
 3.735000000E+03, 3.46000E+01, 3.51000E+01, 3.85000E+01, 3.54000E+01, 3.61000E+01, 3.45000E+01, 4.73000E+01 
 3.740000000E+03, 3.46000E+01, 3.51000E+01, 3.85000E+01, 3.54000E+01, 3.61000E+01, 3.45000E+01, 4.73000E+01 
 3.745000000E+03, 3.46000E+01, 3.51000E+01, 3.86000E+01, 3.54000E+01, 3.61000E+01, 3.46000E+01, 4.73000E+01 
 3.750000000E+03, 3.46000E+01, 3.51000E+01, 3.86000E+01, 3.54000E+01, 3.61000E+01, 3.46000E+01, 4.73000E+01 
 3.755000000E+03, 3.46000E+01, 3.51000E+01, 3.86000E+01, 3.54000E+01, 3.61000E+01, 3.46000E+01, 4.73000E+01 
 3.760000000E+03, 3.47000E+01, 3.51000E+01, 3.86000E+01, 3.54000E+01, 3.61000E+01, 3.46000E+01, 4.73000E+01 
 3.765000000E+03, 3.47000E+01, 3.52000E+01, 3.86000E+01, 3.54000E+01, 3.61000E+01, 3.46000E+01, 4.73000E+01 
 3.770000000E+03, 3.47000E+01, 3.52000E+01, 3.86000E+01, 3.54000E+01, 3.61000E+01, 3.46000E+01, 4.73000E+01 
 3.775000000E+03, 3.47000E+01, 3.52000E+01, 3.86000E+01, 3.55000E+01, 3.61000E+01, 3.46000E+01, 4.73000E+01 
 3.780000000E+03, 3.47000E+01, 3.52000E+01, 3.86000E+01, 3.55000E+01, 3.61000E+01, 3.46000E+01, 4.73000E+01 
 3.785000000E+03, 3.48000E+01, 3.52000E+01, 3.86000E+01, 3.55000E+01, 3.62000E+01, 3.46000E+01, 4.73000E+01 
 3.790000000E+03, 3.48000E+01, 3.52000E+01, 3.86000E+01, 3.55000E+01, 3.62000E+01, 3.47000E+01, 4.73000E+01 
 3.795000000E+03, 3.48000E+01, 3.52000E+01, 3.86000E+01, 3.55000E+01, 3.62000E+01, 3.47000E+01, 4.73000E+01 
 3.800000000E+03, 3.48000E+01, 3.52000E+01, 3.86000E+01, 3.55000E+01, 3.62000E+01, 3.47000E+01, 4.73000E+01 
 3.805000000E+03, 3.48000E+01, 3.52000E+01, 3.86000E+01, 3.55000E+01, 3.62000E+01, 3.47000E+01, 4.73000E+01 
 3.810000000E+03, 3.48000E+01, 3.52000E+01, 3.86000E+01, 3.55000E+01, 3.62000E+01, 3.47000E+01, 4.73000E+01 
 3.815000000E+03, 3.49000E+01, 3.52000E+01, 3.86000E+01, 3.55000E+01, 3.62000E+01, 3.47000E+01, 4.73000E+01 
 3.820000000E+03, 3.49000E+01, 3.52000E+01, 3.86000E+01, 3.55000E+01, 3.62000E+01, 3.47000E+01, 4.73000E+01 
 3.825000000E+03, 3.49000E+01, 3.52000E+01, 3.86000E+01, 3.55000E+01, 3.62000E+01, 3.47000E+01, 4.73000E+01 
 3.830000000E+03, 3.49000E+01, 3.52000E+01, 3.86000E+01, 3.55000E+01, 3.62000E+01, 3.47000E+01, 4.73000E+01 
 3.835000000E+03, 3.49000E+01, 3.52000E+01, 3.86000E+01, 3.55000E+01, 3.63000E+01, 3.47000E+01, 4.73000E+01 
 3.840000000E+03, 3.49000E+01, 3.52000E+01, 3.87000E+01, 3.56000E+01, 3.63000E+01, 3.48000E+01, 4.73000E+01 
 3.845000000E+03, 3.50000E+01, 3.52000E+01, 3.87000E+01, 3.56000E+01, 3.63000E+01, 3.48000E+01, 4.73000E+01 
 3.850000000E+03, 3.50000E+01, 3.52000E+01, 3.87000E+01, 3.56000E+01, 3.63000E+01, 3.48000E+01, 4.73000E+01 
 3.855000000E+03, 3.50000E+01, 3.52000E+01, 3.87000E+01, 3.56000E+01, 3.63000E+01, 3.48000E+01, 4.73000E+01 
 3.860000000E+03, 3.50000E+01, 3.53000E+01, 3.87000E+01, 3.56000E+01, 3.63000E+01, 3.48000E+01, 4.73000E+01 
 3.865000000E+03, 3.50000E+01, 3.53000E+01, 3.87000E+01, 3.56000E+01, 3.63000E+01, 3.48000E+01, 4.73000E+01 
 3.870000000E+03, 3.51000E+01, 3.53000E+01, 3.87000E+01, 3.56000E+01, 3.63000E+01, 3.48000E+01, 4.73000E+01 
 3.875000000E+03, 3.51000E+01, 3.53000E+01, 3.87000E+01, 3.56000E+01, 3.63000E+01, 3.48000E+01, 4.73000E+01 
 3.880000000E+03, 3.51000E+01, 3.53000E+01, 3.87000E+01, 3.56000E+01, 3.63000E+01, 3.49000E+01, 4.73000E+01 
 3.885000000E+03, 3.52000E+01, 3.54000E+01, 3.88000E+01, 3.57000E+01, 3.64000E+01, 3.50000E+01, 4.74000E+01 
 3.890000000E+03, 3.52000E+01, 3.54000E+01, 3.88000E+01, 3.57000E+01, 3.64000E+01, 3.50000E+01, 4.74000E+01 
 3.895000000E+03, 3.52000E+01, 3.54000E+01, 3.88000E+01, 3.57000E+01, 3.64000E+01, 3.50000E+01, 4.75000E+01 
 3.900000000E+03, 3.52000E+01, 3.54000E+01, 3.88000E+01, 3.57000E+01, 3.64000E+01, 3.50000E+01, 4.74000E+01 
 3.905000000E+03, 3.52000E+01, 3.54000E+01, 3.88000E+01, 3.57000E+01, 3.65000E+01, 3.50000E+01, 4.74000E+01 
 3.910000000E+03, 3.52000E+01, 3.54000E+01, 3.88000E+01, 3.58000E+01, 3.65000E+01, 3.50000E+01, 4.74000E+01 
 3.915000000E+03, 3.53000E+01, 3.54000E+01, 3.89000E+01, 3.58000E+01, 3.65000E+01, 3.50000E+01, 4.74000E+01 
 3.920000000E+03, 3.53000E+01, 3.54000E+01, 3.88000E+01, 3.58000E+01, 3.65000E+01, 3.50000E+01, 4.74000E+01 
 3.925000000E+03, 3.53000E+01, 3.54000E+01, 3.89000E+01, 3.58000E+01, 3.65000E+01, 3.50000E+01, 4.75000E+01 
 3.930000000E+03, 3.53000E+01, 3.55000E+01, 3.89000E+01, 3.58000E+01, 3.65000E+01, 3.50000E+01, 4.74000E+01 
 3.935000000E+03, 3.53000E+01, 3.55000E+01, 3.89000E+01, 3.58000E+01, 3.65000E+01, 3.51000E+01, 4.74000E+01 
 3.940000000E+03, 3.53000E+01, 3.55000E+01, 3.89000E+01, 3.58000E+01, 3.65000E+01, 3.51000E+01, 4.74000E+01 
 3.945000000E+03, 3.54000E+01, 3.55000E+01, 3.89000E+01, 3.58000E+01, 3.65000E+01, 3.51000E+01, 4.74000E+01 
 3.950000000E+03, 3.54000E+01, 3.55000E+01, 3.89000E+01, 3.58000E+01, 3.65000E+01, 3.51000E+01, 4.74000E+01 
 3.955000000E+03, 3.54000E+01, 3.55000E+01, 3.89000E+01, 3.58000E+01, 3.66000E+01, 3.51000E+01, 4.74000E+01 
 3.960000000E+03, 3.54000E+01, 3.55000E+01, 3.89000E+01, 3.59000E+01, 3.65000E+01, 3.51000E+01, 4.74000E+01 
 3.965000000E+03, 3.54000E+01, 3.55000E+01, 3.89000E+01, 3.58000E+01, 3.66000E+01, 3.51000E+01, 4.74000E+01 
 3.970000000E+03, 3.54000E+01, 3.55000E+01, 3.89000E+01, 3.59000E+01, 3.66000E+01, 3.51000E+01, 4.74000E+01 
 3.975000000E+03, 3.55000E+01, 3.55000E+01, 3.89000E+01, 3.59000E+01, 3.66000E+01, 3.52000E+01, 4.74000E+01 
 3.980000000E+03, 3.55000E+01, 3.55000E+01, 3.89000E+01, 3.59000E+01, 3.66000E+01, 3.51000E+01, 4.75000E+01 
 3.985000000E+03, 3.55000E+01, 3.55000E+01, 3.90000E+01, 3.59000E+01, 3.66000E+01, 3.52000E+01, 4.74000E+01 
 3.990000000E+03, 3.55000E+01, 3.55000E+01, 3.89000E+01, 3.59000E+01, 3.66000E+01, 3.52000E+01, 4.74000E+01 
 3.995000000E+03, 3.55000E+01, 3.56000E+01, 3.89000E+01, 3.59000E+01, 3.66000E+01, 3.52000E+01, 4.75000E+01 
 4.000000000E+03, 3.55000E+01, 3.55000E+01, 3.90000E+01, 3.59000E+01, 3.66000E+01, 3.52000E+01, 4.75000E+01 
 4.005000000E+03, 3.56000E+01, 3.56000E+01, 3.90000E+01, 3.59000E+01, 3.66000E+01, 3.52000E+01, 4.74000E+01 
 4.010000000E+03, 3.56000E+01, 3.56000E+01, 3.90000E+01, 3.59000E+01, 3.66000E+01, 3.52000E+01, 4.75000E+01 
 4.015000000E+03, 3.56000E+01, 3.56000E+01, 3.90000E+01, 3.59000E+01, 3.66000E+01, 3.52000E+01, 4.74000E+01 
 4.020000000E+03, 3.56000E+01, 3.56000E+01, 3.90000E+01, 3.59000E+01, 3.67000E+01, 3.52000E+01, 4.74000E+01 
 4.025000000E+03, 3.57000E+01, 3.56000E+01, 3.90000E+01, 3.59000E+01, 3.67000E+01, 3.52000E+01, 4.74000E+01 
 4.030000000E+03, 3.57000E+01, 3.56000E+01, 3.90000E+01, 3.60000E+01, 3.67000E+01, 3.52000E+01, 4.74000E+01 
 4.035000000E+03, 3.57000E+01, 3.56000E+01, 3.90000E+01, 3.60000E+01, 3.67000E+01, 3.52000E+01, 4.74000E+01 
 4.040000000E+03, 3.57000E+01, 3.56000E+01, 3.90000E+01, 3.60000E+01, 3.67000E+01, 3.52000E+01, 4.74000E+01 
 4.045000000E+03, 3.57000E+01, 3.56000E+01, 3.90000E+01, 3.60000E+01, 3.67000E+01, 3.52000E+01, 4.74000E+01 
 4.050000000E+03, 3.57000E+01, 3.56000E+01, 3.90000E+01, 3.60000E+01, 3.67000E+01, 3.52000E+01, 4.74000E+01 
 4.055000000E+03, 3.57000E+01, 3.56000E+01, 3.90000E+01, 3.60000E+01, 3.67000E+01, 3.52000E+01, 4.74000E+01 
 4.060000000E+03, 3.58000E+01, 3.56000E+01, 3.90000E+01, 3.60000E+01, 3.67000E+01, 3.53000E+01, 4.75000E+01 
 4.065000000E+03, 3.58000E+01, 3.56000E+01, 3.90000E+01, 3.60000E+01, 3.67000E+01, 3.53000E+01, 4.74000E+01 
 4.070000000E+03, 3.58000E+01, 3.56000E+01, 3.90000E+01, 3.60000E+01, 3.67000E+01, 3.53000E+01, 4.74000E+01 
 4.075000000E+03, 3.58000E+01, 3.57000E+01, 3.90000E+01, 3.60000E+01, 3.67000E+01, 3.53000E+01, 4.74000E+01 
 4.080000000E+03, 3.58000E+01, 3.57000E+01, 3.90000E+01, 3.60000E+01, 3.67000E+01, 3.53000E+01, 4.74000E+01 
 4.085000000E+03, 3.58000E+01, 3.57000E+01, 3.90000E+01, 3.60000E+01, 3.67000E+01, 3.53000E+01, 4.75000E+01 
 4.090000000E+03, 3.59000E+01, 3.57000E+01, 3.90000E+01, 3.61000E+01, 3.67000E+01, 3.53000E+01, 4.75000E+01 
 4.095000000E+03, 3.59000E+01, 3.56000E+01, 3.91000E+01, 3.60000E+01, 3.68000E+01, 3.53000E+01, 4.75000E+01 
 4.100000000E+03, 3.59000E+01, 3.57000E+01, 3.91000E+01, 3.61000E+01, 3.68000E+01, 3.53000E+01, 4.74000E+01 
 4.105000000E+03, 3.59000E+01, 3.57000E+01, 3.91000E+01, 3.61000E+01, 3.68000E+01, 3.53000E+01, 4.74000E+01 
 4.110000000E+03, 3.59000E+01, 3.57000E+01, 3.91000E+01, 3.61000E+01, 3.68000E+01, 3.53000E+01, 4.74000E+01 
 4.115000000E+03, 3.59000E+01, 3.57000E+01, 3.91000E+01, 3.61000E+01, 3.68000E+01, 3.54000E+01, 4.74000E+01 
 4.120000000E+03, 3.60000E+01, 3.57000E+01, 3.91000E+01, 3.61000E+01, 3.68000E+01, 3.54000E+01, 4.74000E+01 
 4.125000000E+03, 3.60000E+01, 3.57000E+01, 3.91000E+01, 3.61000E+01, 3.68000E+01, 3.54000E+01, 4.74000E+01 
 4.130000000E+03, 3.60000E+01, 3.57000E+01, 3.91000E+01, 3.61000E+01, 3.68000E+01, 3.54000E+01, 4.74000E+01 
 4.135000000E+03, 3.60000E+01, 3.57000E+01, 3.91000E+01, 3.61000E+01, 3.68000E+01, 3.54000E+01, 4.74000E+01 
 4.140000000E+03, 3.60000E+01, 3.57000E+01, 3.91000E+01, 3.61000E+01, 3.68000E+01, 3.54000E+01, 4.74000E+01 
 4.145000000E+03, 3.61000E+01, 3.57000E+01, 3.91000E+01, 3.61000E+01, 3.68000E+01, 3.54000E+01, 4.74000E+01 
 4.150000000E+03, 3.61000E+01, 3.57000E+01, 3.91000E+01, 3.61000E+01, 3.68000E+01, 3.54000E+01, 4.74000E+01 
 4.155000000E+03, 3.61000E+01, 3.57000E+01, 3.91000E+01, 3.62000E+01, 3.69000E+01, 3.54000E+01, 4.74000E+01 
 4.160000000E+03, 3.61000E+01, 3.58000E+01, 3.92000E+01, 3.62000E+01, 3.68000E+01, 3.54000E+01, 4.74000E+01 
 4.165000000E+03, 3.61000E+01, 3.58000E+01, 3.92000E+01, 3.62000E+01, 3.69000E+01, 3.55000E+01, 4.74000E+01 
 4.170000000E+03, 3.61000E+01, 3.58000E+01, 3.92000E+01, 3.62000E+01, 3.68000E+01, 3.55000E+01, 4.74000E+01 
 4.175000000E+03, 3.62000E+01, 3.58000E+01, 3.92000E+01, 3.62000E+01, 3.69000E+01, 3.55000E+01, 4.75000E+01 
 4.180000000E+03, 3.62000E+01, 3.58000E+01, 3.92000E+01, 3.62000E+01, 3.69000E+01, 3.55000E+01, 4.74000E+01 
 4.185000000E+03, 3.62000E+01, 3.58000E+01, 3.92000E+01, 3.62000E+01, 3.69000E+01, 3.55000E+01, 4.74000E+01 
 4.190000000E+03, 3.62000E+01, 3.58000E+01, 3.92000E+01, 3.62000E+01, 3.69000E+01, 3.55000E+01, 4.75000E+01 
 4.195000000E+03, 3.62000E+01, 3.58000E+01, 3.92000E+01, 3.62000E+01, 3.69000E+01, 3.55000E+01, 4.75000E+01 
 4.200000000E+03, 3.63000E+01, 3.58000E+01, 3.92000E+01, 3.62000E+01, 3.69000E+01, 3.55000E+01, 4.75000E+01 
 4.205000000E+03, 3.63000E+01, 3.58000E+01, 3.92000E+01, 3.63000E+01, 3.69000E+01, 3.55000E+01, 4.75000E+01 
 4.210000000E+03, 3.63000E+01, 3.59000E+01, 3.92000E+01, 3.63000E+01, 3.69000E+01, 3.55000E+01, 4.75000E+01 
 4.215000000E+03, 3.63000E+01, 3.59000E+01, 3.92000E+01, 3.63000E+01, 3.69000E+01, 3.56000E+01, 4.75000E+01 
 4.220000000E+03, 3.63000E+01, 3.59000E+01, 3.92000E+01, 3.63000E+01, 3.69000E+01, 3.56000E+01, 4.75000E+01 
 4.225000000E+03, 3.64000E+01, 3.59000E+01, 3.93000E+01, 3.63000E+01, 3.69000E+01, 3.56000E+01, 4.75000E+01 
 4.230000000E+03, 3.64000E+01, 3.59000E+01, 3.92000E+01, 3.63000E+01, 3.70000E+01, 3.56000E+01, 4.75000E+01 
 4.235000000E+03, 3.64000E+01, 3.59000E+01, 3.93000E+01, 3.63000E+01, 3.70000E+01, 3.56000E+01, 4.75000E+01 
 4.240000000E+03, 3.64000E+01, 3.59000E+01, 3.93000E+01, 3.63000E+01, 3.70000E+01, 3.56000E+01, 4.75000E+01 
 4.245000000E+03, 3.65000E+01, 3.59000E+01, 3.93000E+01, 3.63000E+01, 3.70000E+01, 3.56000E+01, 4.75000E+01 
 4.250000000E+03, 3.64000E+01, 3.59000E+01, 3.93000E+01, 3.63000E+01, 3.70000E+01, 3.56000E+01, 4.75000E+01 
 4.255000000E+03, 3.65000E+01, 3.59000E+01, 3.93000E+01, 3.63000E+01, 3.70000E+01, 3.56000E+01, 4.75000E+01 
 4.260000000E+03, 3.65000E+01, 3.59000E+01, 3.93000E+01, 3.63000E+01, 3.70000E+01, 3.56000E+01, 4.75000E+01 
 4.265000000E+03, 3.65000E+01, 3.60000E+01, 3.93000E+01, 3.64000E+01, 3.70000E+01, 3.56000E+01, 4.75000E+01 
 4.270000000E+03, 3.66000E+01, 3.60000E+01, 3.93000E+01, 3.64000E+01, 3.70000E+01, 3.57000E+01, 4.75000E+01 
 4.275000000E+03, 3.66000E+01, 3.60000E+01, 3.94000E+01, 3.64000E+01, 3.70000E+01, 3.57000E+01, 4.75000E+01 
 4.280000000E+03, 3.66000E+01, 3.60000E+01, 3.94000E+01, 3.64000E+01, 3.70000E+01, 3.57000E+01, 4.75000E+01 
 4.285000000E+03, 3.66000E+01, 3.60000E+01, 3.94000E+01, 3.64000E+01, 3.70000E+01, 3.57000E+01, 4.75000E+01 
 4.290000000E+03, 3.66000E+01, 3.60000E+01, 3.94000E+01, 3.64000E+01, 3.70000E+01, 3.57000E+01, 4.75000E+01 
 4.295000000E+03, 3.67000E+01, 3.60000E+01, 3.94000E+01, 3.64000E+01, 3.70000E+01, 3.57000E+01, 4.75000E+01 
 4.300000000E+03, 3.67000E+01, 3.60000E+01, 3.94000E+01, 3.64000E+01, 3.70000E+01, 3.57000E+01, 4.75000E+01 
 4.305000000E+03, 3.67000E+01, 3.60000E+01, 3.94000E+01, 3.64000E+01, 3.71000E+01, 3.57000E+01, 4.75000E+01 
 4.310000000E+03, 3.67000E+01, 3.60000E+01, 3.94000E+01, 3.64000E+01, 3.71000E+01, 3.57000E+01, 4.75000E+01 
 4.315000000E+03, 3.67000E+01, 3.60000E+01, 3.94000E+01, 3.64000E+01, 3.71000E+01, 3.57000E+01, 4.74000E+01 
 4.320000000E+03, 3.67000E+01, 3.61000E+01, 3.94000E+01, 3.65000E+01, 3.71000E+01, 3.57000E+01, 4.75000E+01 
 4.325000000E+03, 3.68000E+01, 3.61000E+01, 3.94000E+01, 3.65000E+01, 3.71000E+01, 3.57000E+01, 4.74000E+01 
 4.330000000E+03, 3.68000E+01, 3.61000E+01, 3.94000E+01, 3.65000E+01, 3.71000E+01, 3.58000E+01, 4.75000E+01 
 4.335000000E+03, 3.68000E+01, 3.61000E+01, 3.94000E+01, 3.65000E+01, 3.71000E+01, 3.58000E+01, 4.75000E+01 
 4.340000000E+03, 3.68000E+01, 3.61000E+01, 3.94000E+01, 3.65000E+01, 3.71000E+01, 3.58000E+01, 4.75000E+01 
 4.345000000E+03, 3.68000E+01, 3.61000E+01, 3.94000E+01, 3.65000E+01, 3.71000E+01, 3.58000E+01, 4.75000E+01 
 4.350000000E+03, 3.68000E+01, 3.61000E+01, 3.94000E+01, 3.65000E+01, 3.71000E+01, 3.58000E+01, 4.75000E+01 
 4.355000000E+03, 3.69000E+01, 3.61000E+01, 3.94000E+01, 3.65000E+01, 3.71000E+01, 3.58000E+01, 4.75000E+01 
 4.360000000E+03, 3.69000E+01, 3.61000E+01, 3.94000E+01, 3.65000E+01, 3.71000E+01, 3.58000E+01, 4.75000E+01 
 4.365000000E+03, 3.69000E+01, 3.61000E+01, 3.95000E+01, 3.65000E+01, 3.71000E+01, 3.58000E+01, 4.75000E+01 
 4.370000000E+03, 3.69000E+01, 3.61000E+01, 3.95000E+01, 3.65000E+01, 3.71000E+01, 3.58000E+01, 4.74000E+01 
 4.375000000E+03, 3.69000E+01, 3.61000E+01, 3.95000E+01, 3.65000E+01, 3.71000E+01, 3.58000E+01, 4.74000E+01 
 4.380000000E+03, 3.69000E+01, 3.61000E+01, 3.94000E+01, 3.65000E+01, 3.71000E+01, 3.58000E+01, 4.74000E+01 
 4.385000000E+03, 3.69000E+01, 3.61000E+01, 3.94000E+01, 3.65000E+01, 3.71000E+01, 3.58000E+01, 4.74000E+01 
 4.390000000E+03, 3.69000E+01, 3.61000E+01, 3.95000E+01, 3.65000E+01, 3.71000E+01, 3.58000E+01, 4.74000E+01 
 4.395000000E+03, 3.69000E+01, 3.61000E+01, 3.95000E+01, 3.65000E+01, 3.71000E+01, 3.58000E+01, 4.74000E+01 
 4.400000000E+03, 3.70000E+01, 3.61000E+01, 3.95000E+01, 3.66000E+01, 3.72000E+01, 3.58000E+01, 4.75000E+01 
 4.405000000E+03, 3.70000E+01, 3.61000E+01, 3.95000E+01, 3.66000E+01, 3.71000E+01, 3.58000E+01, 4.74000E+01 
 4.410000000E+03, 3.70000E+01, 3.62000E+01, 3.95000E+01, 3.66000E+01, 3.72000E+01, 3.59000E+01, 4.74000E+01 
 4.415000000E+03, 3.70000E+01, 3.61000E+01, 3.95000E+01, 3.65000E+01, 3.72000E+01, 3.59000E+01, 4.74000E+01 
 4.420000000E+03, 3.70000E+01, 3.62000E+01, 3.95000E+01, 3.66000E+01, 3.72000E+01, 3.59000E+01, 4.74000E+01 
 4.425000000E+03, 3.70000E+01, 3.61000E+01, 3.95000E+01, 3.66000E+01, 3.72000E+01, 3.59000E+01, 4.74000E+01 
 4.430000000E+03, 3.70000E+01, 3.62000E+01, 3.95000E+01, 3.66000E+01, 3.72000E+01, 3.59000E+01, 4.75000E+01 
 4.435000000E+03, 3.70000E+01, 3.62000E+01, 3.95000E+01, 3.66000E+01, 3.72000E+01, 3.59000E+01, 4.75000E+01 
 4.440000000E+03, 3.71000E+01, 3.62000E+01, 3.95000E+01, 3.66000E+01, 3.72000E+01, 3.59000E+01, 4.75000E+01 
 4.445000000E+03, 3.71000E+01, 3.62000E+01, 3.95000E+01, 3.66000E+01, 3.72000E+01, 3.59000E+01, 4.75000E+01 
 4.450000000E+03, 3.71000E+01, 3.62000E+01, 3.95000E+01, 3.66000E+01, 3.72000E+01, 3.59000E+01, 4.75000E+01 
 4.455000000E+03, 3.71000E+01, 3.62000E+01, 3.95000E+01, 3.66000E+01, 3.72000E+01, 3.59000E+01, 4.75000E+01 
 4.460000000E+03, 3.71000E+01, 3.62000E+01, 3.95000E+01, 3.66000E+01, 3.72000E+01, 3.59000E+01, 4.75000E+01 
 4.465000000E+03, 3.71000E+01, 3.62000E+01, 3.95000E+01, 3.66000E+01, 3.72000E+01, 3.59000E+01, 4.75000E+01 
 4.470000000E+03, 3.72000E+01, 3.62000E+01, 3.95000E+01, 3.66000E+01, 3.72000E+01, 3.59000E+01, 4.75000E+01 
 4.475000000E+03, 3.72000E+01, 3.62000E+01, 3.95000E+01, 3.66000E+01, 3.72000E+01, 3.59000E+01, 4.75000E+01 
 4.480000000E+03, 3.72000E+01, 3.62000E+01, 3.95000E+01, 3.66000E+01, 3.72000E+01, 3.59000E+01, 4.75000E+01 
 4.485000000E+03, 3.72000E+01, 3.62000E+01, 3.95000E+01, 3.66000E+01, 3.72000E+01, 3.60000E+01, 4.75000E+01 
 4.490000000E+03, 3.72000E+01, 3.62000E+01, 3.96000E+01, 3.66000E+01, 3.72000E+01, 3.60000E+01, 4.75000E+01 
 4.495000000E+03, 3.72000E+01, 3.62000E+01, 3.96000E+01, 3.66000E+01, 3.72000E+01, 3.60000E+01, 4.75000E+01 
 4.500000000E+03, 3.73000E+01, 3.62000E+01, 3.96000E+01, 3.66000E+01, 3.72000E+01, 3.60000E+01, 4.75000E+01 
 4.505000000E+03, 3.73000E+01, 3.62000E+01, 3.96000E+01, 3.67000E+01, 3.73000E+01, 3.60000E+01, 4.75000E+01 
 4.510000000E+03, 3.73000E+01, 3.63000E+01, 3.96000E+01, 3.66000E+01, 3.73000E+01, 3.60000E+01, 4.75000E+01 
 4.515000000E+03, 3.73000E+01, 3.63000E+01, 3.96000E+01, 3.67000E+01, 3.73000E+01, 3.60000E+01, 4.75000E+01 
 4.520000000E+03, 3.73000E+01, 3.63000E+01, 3.96000E+01, 3.67000E+01, 3.73000E+01, 3.60000E+01, 4.75000E+01 
 4.525000000E+03, 3.73000E+01, 3.63000E+01, 3.96000E+01, 3.67000E+01, 3.73000E+01, 3.60000E+01, 4.75000E+01 
 4.530000000E+03, 3.73000E+01, 3.63000E+01, 3.96000E+01, 3.67000E+01, 3.73000E+01, 3.60000E+01, 4.75000E+01 
 4.535000000E+03, 3.74000E+01, 3.63000E+01, 3.96000E+01, 3.67000E+01, 3.73000E+01, 3.60000E+01, 4.75000E+01 
 4.540000000E+03, 3.74000E+01, 3.63000E+01, 3.96000E+01, 3.67000E+01, 3.73000E+01, 3.60000E+01, 4.75000E+01 
 4.545000000E+03, 3.74000E+01, 3.63000E+01, 3.96000E+01, 3.67000E+01, 3.73000E+01, 3.60000E+01, 4.75000E+01 
 4.550000000E+03, 3.74000E+01, 3.63000E+01, 3.96000E+01, 3.67000E+01, 3.73000E+01, 3.60000E+01, 4.75000E+01 
 4.555000000E+03, 3.74000E+01, 3.63000E+01, 3.96000E+01, 3.67000E+01, 3.73000E+01, 3.61000E+01, 4.75000E+01 
 4.560000000E+03, 3.74000E+01, 3.63000E+01, 3.97000E+01, 3.67000E+01, 3.73000E+01, 3.61000E+01, 4.75000E+01 
 4.565000000E+03, 3.74000E+01, 3.63000E+01, 3.97000E+01, 3.67000E+01, 3.73000E+01, 3.61000E+01, 4.75000E+01 
